# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 07:curv_abs 008:Z
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -0.9999999999999998E-002 0.0000000000000000E+000  1.0000880867882111E+000
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -9.7979797979797957E-003  2.0202020202020150E-004  1.0000018887212553E+000
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -9.5959595959595933E-003  4.0404040404040477E-004  9.9987521663433671E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -9.3939393939393909E-003  6.0606060606060623E-004  9.9970356254471663E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -9.1919191919191902E-003  8.0808080808080777E-004  9.9947781837795766E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -8.9898989898989878E-003  1.0101010101010094E-003  9.9918416666109859E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -8.7878787878787871E-003  1.2121212121212110E-003  9.9839078368881590E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -8.5858585858585829E-003  1.4141414141414141E-003  9.9736633145826800E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -8.3838383838383823E-003  1.6161616161616157E-003  9.9662049726609698E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -8.1818181818181798E-003  1.8181818181818172E-003  9.9611785656538014E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -7.9797979797979774E-003  2.0202020202020207E-003  9.9583292213213923E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -7.7777777777777759E-003  2.2222222222222223E-003  9.9571974118945139E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -7.5757575757575743E-003  2.4242424242424238E-003  9.9564505010080655E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -7.3737373737373728E-003  2.6262626262626254E-003  9.9286879305477331E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -7.1717171717171694E-003  2.8282828282828283E-003  9.9210659446433258E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -6.9696969696969679E-003  3.0303030303030298E-003  9.9285909666553777E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -6.7676767676767664E-003  3.2323232323232313E-003  9.9208660612660555E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -6.5656565656565639E-003  3.4343434343434338E-003  9.9137099673502699E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -6.3636363636363624E-003  3.6363636363636353E-003  9.9082230400556152E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -6.1616161616161599E-003  3.8383838383838376E-003  9.8755222579997106E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -5.9595959595959584E-003  4.0404040404040397E-003  9.8725129785027760E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -5.7575757575757569E-003  4.2424242424242413E-003  9.8674400591237052E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -5.5555555555555544E-003  4.4444444444444437E-003  9.8593988412689288E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -5.3535353535353520E-003  4.6464646464646461E-003  9.8479940534598036E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -5.1515151515151504E-003  4.8484848484848477E-003  9.8334731396714616E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -4.9494949494949480E-003  5.0505050505050501E-003  9.8223285795288965E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -4.7474747474747465E-003  5.2525252525252517E-003  9.8278222014426965E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -4.5454545454545440E-003  5.4545454545454541E-003  9.7512081432831969E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -4.3434343434343416E-003  5.6565656565656565E-003  9.7393889239484465E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -4.1414141414141409E-003  5.8585858585858572E-003  9.7357559407717335E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -3.9393939393939385E-003  6.0606060606060596E-003  9.7391520131537205E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -3.7373737373737370E-003  6.2626262626262603E-003  9.6969157042029152E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -3.5353535353535345E-003  6.4646464646464627E-003  9.6781395939559864E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -3.3333333333333321E-003  6.6666666666666651E-003  9.7115825374811208E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -3.1313131313131301E-003  6.8686868686868676E-003  9.6947564378196595E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -2.9292929292929287E-003  7.0707070707070691E-003  9.6814160929844472E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -2.7272727272727270E-003  7.2727272727272707E-003  9.6716838973760488E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -2.5252525252525255E-003  7.4747474747474722E-003  9.6651001580298121E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -2.3232323232323230E-003  7.6767676767676746E-003  9.5972008167541229E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -2.1212121212121206E-003  7.8787878787878771E-003  9.5879776089693340E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -1.9191919191919188E-003  8.0808080808080795E-003  9.5757318876690984E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -1.7171717171717157E-003  8.2828282828282819E-003  9.5608931534375471E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -1.5151515151515157E-003  8.4848484848484826E-003  9.6073916777603791E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -1.3131313131313127E-003  8.6868686868686850E-003  9.5883952171489035E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -1.1111111111111111E-003  8.8888888888888875E-003  9.5469640216617044E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -9.0909090909090934E-004  9.0909090909090881E-003  9.5528659026234521E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -7.0707070707070620E-004  9.2929292929292923E-003  9.5553240914655610E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -5.0505050505050466E-004  9.4949494949494930E-003  9.5513056092706012E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -3.0303030303030311E-004  9.6969696969696954E-003  9.5404453428598507E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002 -1.0101010101010161E-004  9.8989898989898961E-003  9.5221852493245311E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  1.0101010101010161E-004  1.0101010101010099E-002  9.5096580093750482E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  3.0303030303030311E-004  1.0303030303030302E-002  9.5075597080869034E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  5.0505050505050466E-004  1.0505050505050503E-002  9.5025958193438384E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  7.0707070707070789E-004  1.0707070707070707E-002  9.4939346068189891E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  9.0909090909090934E-004  1.0909090909090908E-002  9.4810591990959220E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  1.1111111111111111E-003  1.1111111111111109E-002  9.4668596800060278E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  1.3131313131313142E-003  1.1313131313131312E-002  9.4729672026154609E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  1.5151515151515157E-003  1.1515151515151513E-002  9.4879955094480781E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  1.7171717171717157E-003  1.1717171717171714E-002  9.4034763588902254E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  1.9191919191919172E-003  1.1919191919191916E-002  9.4082224090544048E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  2.1212121212121206E-003  1.2121212121212119E-002  9.4123863408412908E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  2.3232323232323222E-003  1.2323232323232320E-002  9.4160665799585601E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  2.5252525252525237E-003  1.2525252525252521E-002  9.4438568373149909E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  2.7272727272727270E-003  1.2727272727272724E-002  9.4475666557541941E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  2.9292929292929287E-003  1.2929292929292928E-002  9.4522152605200879E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  3.1313131313131314E-003  1.3131313131313131E-002  9.4580105165290024E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  3.3333333333333330E-003  1.3333333333333332E-002  9.4651488099662213E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  3.5353535353535345E-003  1.3535353535353533E-002  9.3915466548992636E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  3.7373737373737379E-003  1.3737373737373737E-002  9.4112903459446055E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  3.9393939393939394E-003  1.3939393939393938E-002  9.4347398223055538E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  4.1414141414141409E-003  1.4141414141414139E-002  9.4244071571602248E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  4.3434343434343407E-003  1.4343434343434340E-002  9.4173208887413117E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  4.5454545454545440E-003  1.4545454545454543E-002  9.4165735703190804E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  4.7474747474747456E-003  1.4747474747474744E-002  9.4218483059145370E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  4.9494949494949471E-003  1.4949494949494946E-002  9.4708769127916774E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  5.1515151515151504E-003  1.5151515151515148E-002  9.4748507677150346E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  5.3535353535353520E-003  1.5353535353535350E-002  9.4645666444319420E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  5.5555555555555535E-003  1.5555555555555553E-002  9.4727252270550916E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  5.7575757575757569E-003  1.5757575757575756E-002  9.4777709506421494E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  5.9595959595959602E-003  1.5959595959595960E-002  9.4801292589029770E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  6.1616161616161599E-003  1.6161616161616159E-002  9.4811355307832805E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  6.3636363636363633E-003  1.6363636363636362E-002  9.5098249500586025E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  6.5656565656565666E-003  1.6565656565656565E-002  9.5166702773395179E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  6.7676767676767664E-003  1.6767676767676764E-002  9.5258655469548596E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  6.9696969696969661E-003  1.6969696969696965E-002  9.5351538673146016E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  7.1717171717171694E-003  1.7171717171717169E-002  9.4948862790721459E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  7.3737373737373728E-003  1.7373737373737371E-002  9.5073466856524913E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  7.5757575757575725E-003  1.7575757575757570E-002  9.5176204455213682E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  7.7777777777777759E-003  1.7777777777777775E-002  9.5427743893412060E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  7.9797979797979792E-003  1.7979797979797977E-002  9.5407247034500990E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  8.1818181818181781E-003  1.8181818181818179E-002  9.5397172593617813E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  8.3838383838383823E-003  1.8383838383838382E-002  9.5415985983327438E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  8.5858585858585847E-003  1.8585858585858584E-002  9.5466378928306134E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  8.7878787878787854E-003  1.8787878787878785E-002  9.5715944933491918E-001
  1.4235076348747810E+001  1.4235076348747810E+001    4620   4620   5.0000000000000000E-002  8.9898989898989878E-003  1.8989898989898987E-002  9.5753271121603447E-001
